"signature_name","gene_id","gene_type","gene_name","weight","entrez_id"
"aDC_Bindea_et_al","ENSG00000108702.4","protein_coding","CCL1",NA,6346
"aDC_Bindea_et_al","ENSG00000105246.6","protein_coding","EBI3",NA,10148
"aDC_Bindea_et_al","ENSG00000131203.13","protein_coding","IDO1",NA,3620
"aDC_Bindea_et_al","ENSG00000078081.8","protein_coding","LAMP3",NA,27074
"aDC_Bindea_et_al","ENSG00000111331.14","protein_coding","OAS3",NA,4940
