"signature_name","gene_id","gene_type","gene_name","weight","entrez_id"
"TIP_Killing_of_cancer_cells_1","ENSG00000111537.5","protein_coding","IFNG",NA,3458
"TIP_Killing_of_cancer_cells_1","ENSG00000100453.14","protein_coding","GZMB",NA,3002
"TIP_Killing_of_cancer_cells_1","ENSG00000180644.8","protein_coding","PRF1",NA,5551
